REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,4,2031,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,4,2032,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,4,2033,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,4,2034,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,4,2035,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,4,2036,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,4,2037,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,4,2038,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,4,2039,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,4,2040,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,4,2041,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,4,2042,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,4,2043,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,4,2044,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,4,2045,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,4,2046,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,4,2047,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,4,2048,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,4,2049,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,4,2050,2.1
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2020,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2021,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2022,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2023,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2024,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2025,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2026,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2027,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2028,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2029,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2030,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2031,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2032,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2033,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2034,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2035,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2036,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2037,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2038,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2039,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2040,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2041,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2042,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2043,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2044,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2045,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2046,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2047,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2048,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2049,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,4,2050,0.001
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2020,1
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2021,1
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2022,1
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2023,1
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2024,1
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2025,1
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2026,1
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2027,1
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2028,1
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2029,1
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2030,1
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2031,1
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2032,1
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2033,1
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2034,1
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2035,1
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2036,1
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2037,1
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2038,1
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2039,1
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2040,1
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2041,1
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2042,1
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2043,1
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2044,1
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2045,1
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2046,1
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2047,1
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2048,1
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2049,1
GLOBAL,LNDAGRFJIC04,LCASLRTOT,5,2050,1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2020,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2021,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2022,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2023,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2024,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2025,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2026,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2027,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2028,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2029,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2030,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2031,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2032,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2033,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2034,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2035,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2036,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2037,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2038,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2039,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2040,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2041,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2042,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2043,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2044,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2045,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2046,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2047,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2048,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2049,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,5,2050,2.1
GLOBAL,LNDAGRFJIC04,AGRWATFJI,5,2022,0
GLOBAL,LNDAGRFJIC04,AGRWATFJI,5,2024,0
GLOBAL,LNDAGRFJIC04,AGRWATFJI,5,2026,0
GLOBAL,LNDAGRFJIC04,AGRWATFJI,5,2028,0
GLOBAL,LNDAGRFJIC04,AGRWATFJI,5,2030,0
GLOBAL,LNDAGRFJIC04,AGRWATFJI,5,2032,0
GLOBAL,LNDAGRFJIC04,AGRWATFJI,5,2034,0
GLOBAL,LNDAGRFJIC04,AGRWATFJI,5,2036,0
GLOBAL,LNDAGRFJIC04,AGRWATFJI,5,2038,0
GLOBAL,LNDAGRFJIC04,AGRWATFJI,5,2040,0
GLOBAL,LNDAGRFJIC04,AGRWATFJI,5,2042,0
GLOBAL,LNDAGRFJIC04,AGRWATFJI,5,2044,0
GLOBAL,LNDAGRFJIC04,AGRWATFJI,5,2046,0
GLOBAL,LNDAGRFJIC04,AGRWATFJI,5,2048,0
GLOBAL,LNDAGRFJIC04,AGRWATFJI,5,2050,0
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2020,1
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2021,1
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2022,1
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2023,1
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2024,1
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2025,1
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2026,1
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2027,1
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2028,1
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2029,1
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2030,1
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2031,1
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2032,1
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2033,1
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2034,1
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2035,1
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2036,1
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2037,1
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2038,1
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2039,1
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2040,1
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2041,1
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2042,1
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2043,1
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2044,1
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2045,1
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2046,1
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2047,1
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2048,1
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2049,1
GLOBAL,LNDAGRFJIC04,LSGCHITOT,6,2050,1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2020,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2021,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2022,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2023,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2024,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2025,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2026,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2027,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2028,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2029,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2030,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2031,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2032,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2033,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2034,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2035,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2036,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2037,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2038,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2039,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2040,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2041,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2042,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2043,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2044,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2045,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2046,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2047,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2048,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2049,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,6,2050,2.1
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2020,0.064
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2021,0.064
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2022,0.064
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2023,0.064
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2024,0.064
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2025,0.064
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2026,0.064
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2027,0.064
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2028,0.064
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2029,0.064
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2030,0.064
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2031,0.064
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2032,0.064
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2033,0.064
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2034,0.064
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2035,0.064
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2036,0.064
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2037,0.064
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2038,0.064
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2039,0.064
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2040,0.064
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2041,0.064
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2042,0.064
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2043,0.064
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2044,0.064
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2045,0.064
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2046,0.064
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2047,0.064
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2048,0.064
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2049,0.064
GLOBAL,LNDAGRFJIC04,AGRWATFJI,6,2050,0.064
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2020,1
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2021,1
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2022,1
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2023,1
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2024,1
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2025,1
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2026,1
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2027,1
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2028,1
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2029,1
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2030,1
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2031,1
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2032,1
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2033,1
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2034,1
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2035,1
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2036,1
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2037,1
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2038,1
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2039,1
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2040,1
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2041,1
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2042,1
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2043,1
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2044,1
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2045,1
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2046,1
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2047,1
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2048,1
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2049,1
GLOBAL,LNDAGRFJIC04,LSGCLITOT,7,2050,1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2020,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2021,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2022,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2023,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2024,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2025,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2026,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2027,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2028,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2029,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2030,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2031,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2032,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2033,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2034,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2035,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2036,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2037,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2038,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2039,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2040,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2041,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2042,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2043,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2044,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2045,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2046,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2047,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2048,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2049,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,7,2050,2.1
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2020,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2021,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2022,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2023,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2024,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2025,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2026,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2027,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2028,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2029,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2030,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2031,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2032,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2033,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2034,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2035,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2036,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2037,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2038,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2039,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2040,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2041,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2042,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2043,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2044,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2045,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2046,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2047,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2048,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2049,0.001
GLOBAL,LNDAGRFJIC04,AGRWATFJI,7,2050,0.001
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2020,1
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2021,1
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2022,1
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2023,1
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2024,1
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2025,1
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2026,1
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2027,1
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2028,1
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2029,1
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2030,1
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2031,1
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2032,1
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2033,1
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2034,1
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2035,1
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2036,1
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2037,1
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2038,1
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2039,1
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2040,1
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2041,1
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2042,1
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2043,1
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2044,1
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2045,1
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2046,1
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2047,1
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2048,1
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2049,1
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2050,1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2020,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2021,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2022,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2023,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2024,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2025,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2026,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2027,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2028,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2029,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2030,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2031,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2032,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2033,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2034,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2035,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2036,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2037,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2038,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2039,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2040,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2041,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2042,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2043,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2044,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2045,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2046,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2047,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2048,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2049,2.1
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2050,2.1
GLOBAL,LNDAGRFJIC04,AGRWATFJI,8,2022,0
GLOBAL,LNDAGRFJIC04,AGRWATFJI,8,2024,0
GLOBAL,LNDAGRFJIC04,AGRWATFJI,8,2026,0
GLOBAL,LNDAGRFJIC04,AGRWATFJI,8,2028,0
GLOBAL,LNDAGRFJIC04,AGRWATFJI,8,2030,0
